ACTN2	236685617	21476	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
ACTN2	236685618	21477	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
ACTN2	236685619	21478	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
ACTN2	236685620	21479	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
ACTN2	236685621	21480	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
ACTN2	236685622	21481	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
ACTN2	236685623	21482	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
ACTN2	236685624	21483	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
ACTN2	236685625	21484	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
ACTN2	236685626	21485	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
ACTN2	236685627	21486	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
ACTN2	236685628	21487	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
ACTN2	236685629	21488	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1
ACTN2	236685630	21489	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1
ACTN2	236685631	21490	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1
ACTN2	236685632	21491	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1
ACTN2	236685633	21492	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1
ACTN2	236685634	21493	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1
ACTN2	236685635	21494	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
ACTN2	236685636	21495	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1
ACTN2	236685637	21496	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
ACTN2	236685638	21497	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1
ACTN2	236685639	21498	0	0	0	1	0	0	0	0	1	0	0	1	0	0	1
ACTN2	236685640	21499	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
ACTN2	236685641	21500	0	0	0	1	0	0	0	0	1	0	0	1	0	0	1
ACTN2	236685642	21501	0	0	0	1	0	0	0	0	1	0	0	1	0	0	1
ACTN2	236685643	21502	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
ACTN2	236685644	21503	0	0	0	1	0	0	0	0	1	0	0	1	0	0	1
ACTN2	236685645	21504	0	0	0	1	0	0	0	0	1	0	0	1	0	0	1
ACTN2	236685646	21505	0	0	0	1	0	0	0	0	1	0	0	1	0	0	1
ACTN2	236685647	21506	0	0	0	1	0	0	0	0	1	0	0	1	0	0	1
ACTN2	236685648	21507	0	0	0	1	0	0	0	0	1	0	0	1	0	0	1
ACTN2	236685649	21508	0	0	0	1	0	0	0	0	1	0	0	1	0	0	1
ACTN2	236685650	21509	0	0	0	1	0	0	0	0	1	0	0	1	0	0	1
ACTN2	236685651	21510	0	0	0	1	0	0	0	0	1	0	0	1	0	0	1
ACTN2	236685652	21511	0	0	0	1	0	0	0	0	1	0	0	1	0	0	1
ACTN2	236685653	21512	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
ACTN2	236685654	21513	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
ACTN2	236685655	21514	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
ACTN2	236685656	21515	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
ACTN2	236685657	21516	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
ACTN2	236685658	21517	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
ACTN2	236685659	21518	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
ACTN2	236685660	21519	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
ACTN2	236685661	21520	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
ACTN2	236685662	21521	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
ACTN2	236685663	21522	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
ACTN2	236685664	21523	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
ACTN2	236685665	21524	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
ACTN2	236685666	21525	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
ACTN2	236685667	21526	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
ACTN2	236685668	21527	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
ACTN2	236685669	21528	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
ACTN2	236685670	21529	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
ACTN2	236685671	21530	0	0	0	1	1	0	0	1	0	0	0	0	0	0	1
ACTN2	236685672	21531	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
ACTN2	236685673	21532	0	0	0	1	1	0	0	1	0	0	0	0	0	0	1
ACTN2	236685674	21533	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
ACTN2	236685675	21534	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1
ACTN2	236685676	21535	0	0	0	1	1	0	0	1	0	0	0	0	0	0	1
ACTN2	236685677	21536	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1
ACTN2	236685678	21537	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
ACTN2	236685679	21538	0	0	0	1	1	0	0	1	0	0	0	0	0	0	1
ACTN2	236685680	21539	1	0	0	1	1	0	0	1	0	0	0	0	0	0	1
ACTN2	236685681	21540	2	0	0	1	0	0	0	1	0	0	0	0	0	0	1
ACTN2	236685682	21541	2	0	0	1	0	0	0	0	0	0	0	0	0	0	1
ACTN2	236685683	21542	2	0	0	1	1	0	0	1	0	0	0	0	0	0	1
ACTN2	236685684	21543	2	0	0	1	1	0	0	1	0	0	0	0	0	0	1
ACTN2	236685685	21544	2	0	0	1	0	0	0	1	0	0	0	0	0	0	1
ACTN2	236685686	21545	2	0	0	1	1	0	0	1	0	0	0	0	0	0	1
ACTN2	236685687	21546	2	0	0	1	0	0	0	1	0	0	0	0	0	0	1
ACTN2	236685688	21547	2	0	0	1	1	0	0	1	0	0	0	0	0	0	1
ACTN2	236685689	21548	2	0	0	1	1	0	0	1	0	0	0	0	0	0	1
ACTN2	236685690	21549	2	0	0	1	1	0	0	1	0	0	0	0	0	0	1
ACTN2	236685691	21550	2	0	0	1	1	0	0	1	0	0	0	0	0	0	1
ACTN2	236685692	21551	2	0	0	1	1	0	0	1	0	0	0	0	0	0	1
ACTN2	236685693	21552	2	0	0	1	0	0	0	1	0	0	0	0	0	0	1
ACTN2	236685694	21553	2	0	0	1	0	0	0	0	0	0	0	0	0	0	1
ACTN2	236685695	21554	2	0	0	1	1	0	0	2	0	0	0	0	0	0	1
ACTN2	236685696	21555	2	0	0	0	1	0	0	2	0	0	0	0	0	0	1
ACTN2	236685697	21556	2	0	0	0	0	0	0	3	0	0	0	0	0	0	1
ACTN2	236685698	21557	2	0	0	0	0	0	0	3	0	0	0	0	0	0	1
ACTN2	236685699	21558	2	0	0	0	0	0	0	3	0	0	0	0	0	0	1
ACTN2	236685700	21559	2	0	0	0	1	0	0	3	0	0	0	0	0	0	1
ACTN2	236685701	21560	2	0	0	0	1	0	0	3	0	0	0	0	0	0	0
ACTN2	236685702	21561	2	0	0	0	1	0	0	3	0	0	0	0	0	0	0
ACTN2	236685703	21562	2	0	0	0	1	0	0	3	0	0	0	0	0	0	0
ACTN2	236685704	21563	2	0	0	0	0	0	0	3	0	0	0	0	0	0	0
ACTN2	236685705	21564	2	0	0	0	1	0	0	3	0	0	0	0	0	0	0
ACTN2	236685706	21565	2	0	0	0	0	0	0	3	0	0	0	0	0	0	0
ACTN2	236685707	21566	2	0	0	0	0	0	0	3	0	0	0	0	0	0	0
ACTN2	236685708	21567	1	0	0	0	1	0	0	3	0	0	0	0	0	0	0
ACTN2	236685709	21568	2	0	0	0	1	0	0	3	0	0	0	0	0	0	0
ACTN2	236685710	21569	2	0	0	0	2	0	0	3	0	0	0	0	0	0	0
ACTN2	236685711	21570	2	0	0	0	1	0	0	3	0	0	0	0	0	0	0
ACTN2	236685712	21571	2	0	0	0	2	0	0	3	0	0	0	0	0	0	0
ACTN2	236685713	21572	2	0	0	0	1	0	0	3	0	0	0	0	0	0	0
ACTN2	236685714	21573	2	0	0	0	1	0	0	3	0	0	0	0	0	0	0
ACTN2	236685715	21574	2	0	0	0	1	0	0	3	0	1	0	0	0	0	0
ACTN2	236685716	21575	2	0	0	0	2	0	0	3	0	1	0	0	0	0	0
ACTN2	236685717	21576	2	0	0	0	1	0	0	3	0	1	0	0	0	0	0
ACTN2	236685718	21577	2	0	0	0	1	0	0	3	0	1	0	0	0	0	0
ACTN2	236685719	21578	2	0	0	0	1	0	0	3	0	1	0	0	0	0	0
ACTN2	236685720	21579	2	0	0	0	1	0	0	3	0	1	0	0	0	0	0
ACTN2	236685721	21580	3	0	0	0	1	0	0	3	0	1	0	0	0	0	0
ACTN2	236685722	21581	3	0	0	0	1	0	0	3	0	1	0	0	0	0	0
ACTN2	236685723	21582	3	0	0	0	1	0	0	3	0	1	0	0	0	0	0
ACTN2	236685724	21583	3	0	0	0	1	0	0	3	0	1	0	0	0	0	0
ACTN2	236685725	21584	3	0	0	0	1	0	0	3	0	0	0	0	0	0	0
ACTN2	236685726	21585	3	0	0	0	1	0	0	2	0	1	0	0	0	0	0
ACTN2	236685727	21586	3	0	0	0	1	0	0	2	0	1	0	0	0	0	0
ACTN2	236685728	21587	3	0	0	0	1	0	0	2	0	1	0	0	0	0	0
ACTN2	236685729	21588	3	0	0	0	1	0	0	2	0	1	0	0	0	0	0
ACTN2	236685730	21589	3	0	0	0	1	0	0	2	0	0	0	0	0	0	0
ACTN2	236685731	21590	3	0	0	0	1	0	0	2	0	1	0	0	0	0	0
ACTN2	236685732	21591	3	0	0	0	1	0	0	2	0	1	0	0	0	0	0
ACTN2	236685733	21592	3	0	0	0	1	0	0	2	0	1	0	0	0	0	0
ACTN2	236685734	21593	3	0	0	0	1	0	0	2	0	1	0	0	0	0	0
ACTN2	236685735	21594	3	0	0	0	1	0	0	2	0	1	0	0	0	0	0
ACTN2	236685736	21595	3	0	0	0	1	0	0	2	0	1	0	0	0	0	0
ACTN2	236685737	21596	3	0	0	0	1	0	0	2	0	1	0	0	0	0	0
ACTN2	236685738	21597	3	0	0	0	1	0	0	2	0	1	0	0	0	0	0
ACTN2	236685739	21598	3	0	0	0	1	0	0	2	0	1	0	0	0	0	0
ACTN2	236685740	21599	3	0	0	0	1	0	0	2	0	1	0	0	0	0	0
ACTN2	236685741	21600	3	0	0	0	1	0	0	2	0	1	0	0	0	0	0
ACTN2	236685742	21601	3	0	0	0	1	0	0	2	0	1	0	0	0	0	0
ACTN2	236685743	21602	3	0	0	0	1	0	0	2	0	0	0	0	0	0	0
ACTN2	236685744	21603	3	0	0	0	1	0	0	2	0	1	0	0	0	0	0
ACTN2	236685745	21604	3	0	0	0	1	0	0	2	0	1	0	0	0	0	0
ACTN2	236685746	21605	3	0	0	0	0	0	0	1	0	1	0	0	0	0	0
ACTN2	236685747	21606	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0
ACTN2	236685748	21607	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0
ACTN2	236685749	21608	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0
ACTN2	236685750	21609	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0
ACTN2	236685751	21610	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0
ACTN2	236685752	21611	3	0	0	0	0	0	0	1	0	1	0	0	0	0	0
ACTN2	236685753	21612	3	0	0	0	0	0	0	1	0	1	0	0	0	0	0
ACTN2	236685754	21613	3	0	0	0	0	0	0	1	0	1	0	0	0	0	0
ACTN2	236685755	21614	3	0	0	0	0	0	0	1	0	1	0	0	0	0	0
ACTN2	236685756	21615	2	0	0	0	0	0	0	1	0	1	0	0	0	0	0
ACTN2	236685757	21616	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0
ACTN2	236685758	21617	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0
ACTN2	236685759	21618	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0
ACTN2	236685760	21619	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0
ACTN2	236685761	21620	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0
ACTN2	236685762	21621	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0
ACTN2	236685763	21622	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0
ACTN2	236685764	21623	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0
ACTN2	236685765	21624	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0
ACTN2	236685766	21625	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0
ACTN2	236685767	21626	1	0	0	0	0	0	0	1	0	2	0	0	0	0	0
ACTN2	236685768	21627	1	0	0	0	0	0	0	1	0	2	0	0	0	0	0
ACTN2	236685769	21628	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0
ACTN2	236685770	21629	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0
ACTN2	236685771	21630	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0
ACTN2	236685772	21631	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0
ACTN2	236685773	21632	1	0	0	0	0	0	0	1	0	2	0	0	0	0	0
ACTN2	236685774	21633	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0
ACTN2	236685775	21634	1	0	0	0	0	0	0	1	0	2	0	0	0	0	0
ACTN2	236685776	21635	1	0	0	0	0	0	0	1	0	2	0	0	0	0	0
ACTN2	236685777	21636	1	0	0	0	0	0	0	1	0	3	0	0	0	0	0
ACTN2	236685778	21637	1	0	0	0	0	0	0	1	0	3	0	0	0	0	0
ACTN2	236685779	21638	1	0	0	0	0	0	0	1	0	3	0	0	0	0	0
ACTN2	236685780	21639	1	0	0	0	0	0	0	1	1	3	0	0	0	0	0
ACTN2	236685781	21640	1	0	0	0	0	0	0	1	1	2	0	0	0	0	0
ACTN2	236685782	21641	0	0	0	0	0	0	0	1	1	3	0	0	0	0	0
ACTN2	236685783	21642	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0
ACTN2	236685784	21643	0	0	0	0	0	0	0	1	1	2	0	0	0	0	0
ACTN2	236685785	21644	0	0	0	0	0	0	0	1	1	3	0	0	0	0	0
ACTN2	236685786	21645	0	0	0	0	0	0	0	1	1	3	0	0	0	0	0
ACTN2	236685787	21646	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0
ACTN2	236685788	21647	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0
ACTN2	236685789	21648	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0
ACTN2	236685790	21649	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0
ACTN2	236685791	21650	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0
ACTN2	236685792	21651	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0
ACTN2	236685793	21652	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0
ACTN2	236685794	21653	0	0	0	1	0	0	0	0	1	3	0	0	0	0	0
ACTN2	236685795	21654	0	0	0	1	0	0	0	0	1	3	0	0	0	0	0
ACTN2	236685796	21655	0	0	0	1	0	0	0	0	1	3	0	0	0	0	0
ACTN2	236685797	21656	0	0	0	1	0	0	0	0	1	3	0	0	0	0	0
ACTN2	236685798	21657	0	0	0	1	0	0	0	0	1	3	0	0	0	0	0
ACTN2	236685799	21658	0	0	0	1	0	0	0	0	1	3	0	0	0	0	0
ACTN2	236685800	21659	0	0	0	1	0	0	0	0	1	3	0	0	0	0	0
ACTN2	236685801	21660	0	0	0	1	0	0	0	0	1	3	0	0	0	0	0
ACTN2	236685802	21661	0	0	0	1	0	0	0	0	1	3	0	0	0	0	0
ACTN2	236685803	21662	0	0	0	1	0	0	0	0	1	3	0	0	0	0	0
ACTN2	236685804	21663	0	0	0	1	0	0	0	0	1	3	0	0	0	0	0
ACTN2	236685805	21664	0	0	0	1	0	0	0	0	1	3	0	0	0	0	0
ACTN2	236685806	21665	0	0	0	1	0	0	0	0	1	3	0	0	0	0	0
ACTN2	236685807	21666	0	0	0	1	0	0	0	0	1	3	0	0	0	0	0
ACTN2	236685808	21667	0	0	0	1	0	0	0	0	1	3	0	0	0	0	0
ACTN2	236685809	21668	0	0	0	1	0	0	0	0	1	3	0	0	0	0	0
ACTN2	236685810	21669	0	0	0	1	0	0	0	0	1	3	0	0	0	0	0
ACTN2	236685811	21670	0	0	0	1	0	0	0	0	1	3	0	0	0	0	0
ACTN2	236685812	21671	0	0	0	1	0	1	0	0	1	3	0	0	0	0	0
ACTN2	236685813	21672	0	0	0	1	0	1	0	0	1	3	0	0	0	0	0
ACTN2	236685814	21673	0	0	0	1	0	1	0	0	1	3	0	0	0	0	0
ACTN2	236685815	21674	0	0	0	1	0	1	0	0	1	3	0	0	0	0	0
ACTN2	236685816	21675	0	0	0	1	0	0	0	0	1	3	0	0	0	0	0
ACTN2	236685817	21676	0	0	0	1	0	1	0	0	1	3	0	0	0	0	0
ACTN2	236685818	21677	0	0	0	1	0	1	0	0	1	3	0	0	0	0	0
ACTN2	236685819	21678	0	0	0	1	0	1	0	0	1	3	0	0	0	0	0
ACTN2	236685820	21679	0	0	0	1	0	1	0	0	1	3	0	0	0	0	0
ACTN2	236685821	21680	0	0	0	1	0	1	0	0	1	3	0	0	0	0	0
ACTN2	236685822	21681	0	0	0	1	0	1	0	0	1	3	0	0	0	0	0
ACTN2	236685823	21682	0	0	0	1	0	1	0	0	1	3	0	0	0	0	0
ACTN2	236685824	21683	0	0	0	1	0	1	0	0	1	2	0	0	0	0	1
ACTN2	236685825	21684	0	0	0	1	0	1	0	0	1	2	0	0	0	0	1
ACTN2	236685826	21685	0	0	0	1	0	1	0	0	1	2	0	0	0	0	1
ACTN2	236685827	21686	0	0	0	1	0	1	0	0	1	2	0	0	0	0	1
ACTN2	236685828	21687	0	0	0	1	0	1	0	0	1	2	0	0	0	0	1
ACTN2	236685829	21688	0	0	0	1	0	0	0	0	1	2	0	0	0	0	1
ACTN2	236685830	21689	0	0	0	1	0	1	0	0	1	2	0	0	0	0	1
ACTN2	236685831	21690	0	0	0	1	0	1	0	0	1	2	0	0	0	0	1
ACTN2	236685832	21691	0	0	0	1	0	1	0	0	1	2	0	0	0	0	2
ACTN2	236685833	21692	0	0	0	1	0	1	0	0	1	2	0	0	0	0	1
ACTN2	236685834	21693	0	0	0	1	0	1	0	0	1	2	0	0	0	0	2
ACTN2	236685835	21694	0	0	0	1	0	1	0	0	1	2	0	0	0	0	2
ACTN2	236685836	21695	0	0	0	1	0	1	0	0	1	2	0	0	0	0	2
ACTN2	236685837	21696	0	0	0	1	0	1	0	0	1	2	0	0	0	0	2
ACTN2	236685838	21697	0	0	0	1	0	1	0	0	1	2	0	0	0	0	1
ACTN2	236685839	21698	0	0	0	1	0	1	0	0	1	2	0	0	0	0	1
ACTN2	236685840	21699	0	0	0	1	0	1	0	0	1	1	0	0	0	0	1
ACTN2	236685841	21700	0	0	0	1	0	0	0	0	1	1	0	0	0	0	1
ACTN2	236685842	21701	0	0	0	1	0	0	0	0	1	0	0	0	0	0	2
ACTN2	236685843	21702	0	0	0	1	0	1	0	0	1	0	0	0	0	0	1
ACTN2	236685844	21703	0	0	0	1	0	1	0	0	1	0	0	0	0	0	1
ACTN2	236685845	21704	0	0	0	1	0	1	0	0	1	0	0	0	0	0	1
ACTN2	236685846	21705	0	0	0	1	0	1	0	0	1	0	0	0	0	0	2
ACTN2	236685847	21706	0	0	0	1	0	1	0	0	1	0	0	0	0	0	1
ACTN2	236685848	21707	0	0	0	1	0	1	0	0	1	0	0	0	0	0	2
ACTN2	236685849	21708	0	0	0	1	0	1	0	0	1	0	0	0	0	0	1
ACTN2	236685850	21709	0	0	0	1	0	1	0	0	1	0	0	0	0	0	1
ACTN2	236685851	21710	0	0	0	1	0	1	0	0	1	0	0	0	0	0	1
ACTN2	236685852	21711	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1
ACTN2	236685853	21712	0	0	0	1	0	1	0	0	0	0	0	0	0	0	2
ACTN2	236685854	21713	0	0	0	1	0	1	0	0	0	0	0	0	0	0	2
ACTN2	236685855	21714	0	0	0	1	0	1	0	0	0	1	0	0	0	0	1
ACTN2	236685856	21715	0	0	0	1	0	1	0	0	0	1	0	0	0	0	2
ACTN2	236685857	21716	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0
ACTN2	236685858	21717	0	0	0	1	0	1	0	0	0	2	0	0	0	0	0
ACTN2	236685859	21718	0	0	0	1	0	1	0	0	0	2	0	0	0	0	1
ACTN2	236685860	21719	0	0	0	1	0	1	0	0	0	2	0	0	0	0	1
ACTN2	236685861	21720	0	0	0	1	0	1	0	0	0	2	0	0	0	0	1
ACTN2	236685862	21721	0	0	0	1	0	1	0	0	0	2	0	0	0	0	0
ACTN2	236685863	21722	0	0	0	1	0	1	0	0	0	2	0	0	0	0	1
ACTN2	236685864	21723	0	0	0	1	0	1	1	0	0	2	0	0	0	0	1
ACTN2	236685865	21724	0	0	0	1	0	1	1	0	0	2	0	0	0	0	0
ACTN2	236685866	21725	0	0	0	1	0	0	1	0	0	2	0	0	0	0	0
ACTN2	236685867	21726	0	0	0	1	0	1	1	0	0	2	0	0	0	0	1
ACTN2	236685868	21727	1	0	0	1	0	1	1	0	0	2	0	0	0	0	1
ACTN2	236685869	21728	1	0	0	1	0	1	1	0	0	2	0	0	0	0	0
ACTN2	236685870	21729	1	0	0	0	0	0	1	0	0	2	0	0	0	0	1
ACTN2	236685871	21730	1	0	0	0	0	1	1	0	0	2	0	0	0	0	0
ACTN2	236685872	21731	1	0	0	0	0	1	1	0	0	2	0	0	0	0	1
ACTN2	236685873	21732	1	0	0	0	0	1	1	0	0	2	0	0	0	0	1
ACTN2	236685874	21733	1	0	0	0	0	1	1	0	0	2	0	0	0	0	1
ACTN2	236685875	21734	1	0	0	0	0	1	1	0	0	2	0	0	0	0	1
ACTN2	236685876	21735	1	0	0	0	0	0	1	0	0	2	0	0	0	0	0
ACTN2	236685877	21736	1	0	0	0	0	1	1	0	0	2	0	0	0	0	1
ACTN2	236685878	21737	1	0	0	0	0	1	1	0	0	2	0	0	0	0	1
ACTN2	236685879	21738	1	0	0	0	0	1	1	0	0	2	0	0	0	0	1
ACTN2	236685880	21739	1	0	0	0	0	0	1	0	0	2	0	0	0	0	1
ACTN2	236685881	21740	1	0	0	0	1	1	1	0	0	2	0	0	0	0	1
ACTN2	236685882	21741	1	0	0	0	1	1	1	0	0	3	0	0	0	0	1
ACTN2	236685883	21742	1	0	0	0	1	0	1	0	0	3	0	0	0	0	1
ACTN2	236685884	21743	1	0	0	0	1	1	2	0	0	3	0	0	0	0	1
ACTN2	236685885	21744	1	0	0	0	1	1	2	0	0	3	0	0	0	0	0
ACTN2	236685886	21745	1	0	0	0	1	1	2	0	0	3	0	0	0	0	1
ACTN2	236685887	21746	1	0	0	0	1	1	2	0	0	3	0	0	0	0	1
ACTN2	236685888	21747	1	0	0	0	1	1	2	0	0	3	0	0	0	0	0
ACTN2	236685889	21748	1	0	0	0	1	0	2	0	0	3	0	0	0	0	1
ACTN2	236685890	21749	1	0	0	0	1	0	2	0	0	3	0	0	0	0	1
ACTN2	236685891	21750	1	0	0	0	1	0	2	0	0	3	0	0	0	0	1
ACTN2	236685892	21751	1	0	0	0	1	0	2	0	0	3	0	0	0	0	1
ACTN2	236685893	21752	1	0	0	0	1	0	2	0	0	3	0	0	0	0	1
ACTN2	236685894	21753	1	0	0	0	1	0	2	0	0	4	0	0	0	0	1
ACTN2	236685895	21754	1	0	0	0	1	0	2	0	0	4	0	0	0	0	1
ACTN2	236685896	21755	1	0	0	0	1	0	2	0	0	4	0	0	0	0	1
ACTN2	236685897	21756	1	0	0	0	1	0	2	0	0	4	0	0	0	0	1
ACTN2	236685898	21757	1	0	0	0	1	0	2	0	0	4	0	0	0	0	1
ACTN2	236685899	21758	1	0	0	0	1	0	2	0	0	4	0	0	0	0	1
ACTN2	236685900	21759	1	0	0	0	1	0	2	0	0	4	0	0	0	0	1
ACTN2	236685901	21760	1	0	0	0	1	0	2	0	0	4	0	0	0	0	1
ACTN2	236685902	21761	1	0	0	0	1	0	1	0	0	4	0	0	0	0	1
ACTN2	236685903	21762	1	0	0	0	1	0	2	0	0	4	0	0	0	0	1
ACTN2	236685904	21763	1	0	0	0	1	0	2	0	0	4	0	0	0	0	1
ACTN2	236685905	21764	1	0	0	0	1	0	2	0	0	4	0	0	0	0	1
ACTN2	236685906	21765	1	0	0	0	1	0	2	0	0	4	0	0	0	0	0
ACTN2	236685907	21766	1	0	0	0	1	0	2	0	0	4	0	0	0	0	0
ACTN2	236685908	21767	1	0	0	0	1	0	2	0	0	4	0	0	0	0	0
ACTN2	236685909	21768	1	0	0	0	1	0	2	0	0	4	0	0	0	0	0
ACTN2	236685910	21769	1	0	0	0	1	0	1	0	0	4	0	0	0	0	0
ACTN2	236685911	21770	1	0	0	0	1	0	2	0	0	4	0	0	0	0	0
ACTN2	236685912	21771	1	0	0	0	1	0	2	0	0	4	0	0	0	0	0
ACTN2	236685913	21772	1	0	0	0	1	0	2	0	0	4	0	0	0	0	0
ACTN2	236685914	21773	1	0	0	0	1	0	2	0	0	4	0	0	0	0	0
ACTN2	236685915	21774	1	1	0	0	1	0	2	0	0	4	0	0	0	0	0
ACTN2	236685916	21775	1	1	0	0	1	0	2	0	0	4	0	0	0	0	0
ACTN2	236685917	21776	1	1	0	0	1	0	2	0	0	4	0	0	0	0	0
ACTN2	236685918	21777	1	1	0	0	1	0	2	0	0	4	0	0	0	0	0
ACTN2	236685919	21778	1	1	0	0	1	0	2	0	0	4	0	0	0	0	0
ACTN2	236685920	21779	1	1	0	0	1	0	2	0	0	4	0	0	0	0	0
ACTN2	236685921	21780	1	1	0	0	1	0	2	0	0	4	0	0	0	0	0
ACTN2	236685922	21781	1	1	0	0	1	0	2	0	0	4	0	0	0	0	0
ACTN2	236685923	21782	1	1	0	0	1	0	2	0	0	4	0	0	0	0	0
ACTN2	236685924	21783	1	1	0	0	1	0	2	0	0	4	0	0	0	0	0
ACTN2	236685925	21784	1	1	0	0	1	0	2	0	0	4	0	0	0	0	0
ACTN2	236685926	21785	1	1	0	0	1	0	2	0	0	4	0	0	0	0	0
ACTN2	236685927	21786	1	1	0	0	1	0	2	0	0	4	0	0	0	0	0
ACTN2	236685928	21787	1	1	0	0	1	0	2	0	0	4	0	0	0	0	0
ACTN2	236685929	21788	1	1	0	0	1	0	2	0	0	4	0	0	0	0	0
ACTN2	236685930	21789	1	1	0	0	1	0	2	0	0	4	0	0	0	0	0
ACTN2	236685931	21790	1	1	0	0	1	0	2	0	0	3	0	0	0	0	0
ACTN2	236685932	21791	1	1	0	0	1	0	2	0	0	1	0	0	0	0	0
ACTN2	236685933	21792	1	1	0	0	1	0	1	0	0	1	0	0	0	0	0
ACTN2	236685934	21793	1	1	0	0	1	0	2	0	0	1	0	0	0	0	0
ACTN2	236685935	21794	1	1	0	0	1	0	2	0	0	1	0	0	0	0	0
ACTN2	236685936	21795	1	1	0	0	1	0	2	0	0	1	0	0	0	0	0
ACTN2	236685937	21796	1	1	0	0	1	0	1	0	0	1	0	0	0	0	0
ACTN2	236685938	21797	1	1	0	0	1	0	1	0	0	1	0	0	0	0	0
ACTN2	236685939	21798	1	1	0	0	1	0	1	0	0	1	0	0	0	0	0
ACTN2	236685940	21799	1	1	0	0	1	0	1	0	0	1	0	0	0	0	0
ACTN2	236685941	21800	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0
